Sample_code,island,Site
MA_GMO_130,Mayotte,M3
MA_GMO_131,Mayotte,M3
MA_GMO_132,Mayotte,M3
MA_GMO_133,Mayotte,M3
MA_GMO_152,Mayotte,M3
MA_GMO_153,Mayotte,M3
MA_GMO_154,Mayotte,M3
MA_GMO_155,Mayotte,M3
MA_GMO_169,Mayotte,M3
MA_GMO_170,Mayotte,M3
MA_GMO_171,Mayotte,M3
MA_GMO_172,Mayotte,M3
MA_GMO_199,Mayotte,M3
MA_GMO_200,Mayotte,M3
MA_GMO_201,Mayotte,M3
MA_GMO_202,Mayotte,M3
MA_JOS_096,Mayotte,M2
MA_JOS_097,Mayotte,M2
MA_JOS_098,Mayotte,M2
MA_JOS_099,Mayotte,M2
MA_JOS_122,Mayotte,M2
MA_JOS_123,Mayotte,M2
MA_JOS_124,Mayotte,M2
MA_JOS_156,Mayotte,M2
MA_JOS_157,Mayotte,M2
MA_JOS_158,Mayotte,M2
MA_JOS_159,Mayotte,M2
MA_JOS_173,Mayotte,M2
MA_JOS_174,Mayotte,M2
MA_JOS_175,Mayotte,M2
MA_JOS_176,Mayotte,M2
MA_JOS_195,Mayotte,M2
MA_JOS_196,Mayotte,M2
MA_JOS_197,Mayotte,M2
MA_JOS_198,Mayotte,M2
MA_MHA_075,Mayotte,M4
MA_MHA_076,Mayotte,M4
MA_MHA_077,Mayotte,M4
MA_MHA_078,Mayotte,M4
MA_MHA_079,Mayotte,M4
MA_MHA_080,Mayotte,M4
MA_MHA_081,Mayotte,M4
MA_MHA_082,Mayotte,M4
MA_MHA_083,Mayotte,M4
MA_MHA_084,Mayotte,M4
MA_MHA_085,Mayotte,M4
MA_MHA_086,Mayotte,M4
MA_MHA_087,Mayotte,M4
MA_MHA_088,Mayotte,M4
MA_MHA_089,Mayotte,M4
MA_MHA_090,Mayotte,M4
MA_MHA_091,Mayotte,M4
MA_MHA_092,Mayotte,M4
MA_MHA_093,Mayotte,M4
MA_MHA_094,Mayotte,M4
MA_MHA_100,Mayotte,M4
MA_MHA_101,Mayotte,M4
MA_MHA_102,Mayotte,M4
MA_MHA_104,Mayotte,M4
MA_MHA_105,Mayotte,M4
MA_MHA_106,Mayotte,M4
MA_MHA_107,Mayotte,M4
MA_MHA_108,Mayotte,M4
MA_MHA_109,Mayotte,M4
MA_MHA_110,Mayotte,M4
MA_MHA_111,Mayotte,M4
MA_MHA_112,Mayotte,M4
MA_MHA_113,Mayotte,M4
MA_MHA_114,Mayotte,M4
MA_MHA_115,Mayotte,M4
MA_MHA_116,Mayotte,M4
MA_MHA_117,Mayotte,M4
MA_MHA_118,Mayotte,M4
MA_MHA_119,Mayotte,M4
MA_MHA_120,Mayotte,M4
MA_MHA_121,Mayotte,M4
MA_MHA_134,Mayotte,M4
MA_MHA_135,Mayotte,M4
MA_MHA_136,Mayotte,M4
MA_MHA_137,Mayotte,M4
MA_MHA_138,Mayotte,M4
MA_MHA_139,Mayotte,M4
MA_MHA_140,Mayotte,M4
MA_MHA_141,Mayotte,M4
MA_MHA_142,Mayotte,M4
MA_MHA_143,Mayotte,M4
MA_MHA_203,Mayotte,M4
MA_MHA_204,Mayotte,M4
MA_MHA_205,Mayotte,M4
MA_MHA_206,Mayotte,M4
MA_MHA_207,Mayotte,M4
MA_MHA_208,Mayotte,M4
MA_MHA_209,Mayotte,M4
MA_MHA_210,Mayotte,M4
MA_MHA_211,Mayotte,M4
MA_MHA_212,Mayotte,M4
MA_MHA_213,Mayotte,M4
MA_MHA_214,Mayotte,M4
MA_MHA_215,Mayotte,M4
MA_MHA_216,Mayotte,M4
MA_MHA_217,Mayotte,M4
MA_MHA_218,Mayotte,M4
MA_MHA_219,Mayotte,M4
MA_MHA_220,Mayotte,M4
MA_MHA_221,Mayotte,M4
MA_MHA_222,Mayotte,M4
MA_MHA_223,Mayotte,M4
MA_MHA_224,Mayotte,M4
MA_MHA_225,Mayotte,M4
MA_MHA_226,Mayotte,M4
MA_MHA_227,Mayotte,M4
MA_MMA_144,Mayotte,M6
MA_MMA_145,Mayotte,M6
MA_MMA_146,Mayotte,M6
MA_MMA_147,Mayotte,M6
MA_MMA_148,Mayotte,M5
MA_MMA_149,Mayotte,M5
MA_MMA_150,Mayotte,M5
MA_MMA_151,Mayotte,M5
MA_MMA_160,Mayotte,M6
MA_MMA_161,Mayotte,M6
MA_MMA_162,Mayotte,M6
MA_MMA_163,Mayotte,M6
MA_MMA_165,Mayotte,M5
MA_MMA_166,Mayotte,M5
MA_MMA_167,Mayotte,M5
MA_MMA_168,Mayotte,M5
MA_MMA_177,Mayotte,M6
MA_MMA_178,Mayotte,M6
MA_MMA_179,Mayotte,M6
MA_MMA_180,Mayotte,M6
MA_MMA_181,Mayotte,M5
MA_MMA_182,Mayotte,M5
MA_MMA_183,Mayotte,M5
MA_MMA_184,Mayotte,M5
MA_VVM_127,Mayotte,M1
MA_VVM_128,Mayotte,M1
MA_VVM_129,Mayotte,M1
MA_VVM_185,Mayotte,M1
MA_VVM_186,Mayotte,M1
MA_VVM_187,Mayotte,M1
MA_VVM_188,Mayotte,M1
MA_VVM_189,Mayotte,M1
MA_VVM_190,Mayotte,M1
MA_VVM_191,Mayotte,M1
MA_VVM_193,Mayotte,M1
MAEURUV001,Europa,E2
MAEURUV002,Europa,E2
MAEURUV003,Europa,E2
MAEURUV006,Europa,E2
MAEURUV007,Europa,E2
MAEURUV008,Europa,E2
MAEURUV009,Europa,E2
MAEURUV011,Europa,E2
MAEURUV012,Europa,E1
MAEURUV015,Europa,E1
MAEURUV017,Europa,E1
MAEURUV018,Europa,E1
MAEURUV019,Europa,E1
MAEURUV020,Europa,E3
MAEURUV022,Europa,E3
MAEURUV024,Europa,E3
MAEURUV025,Europa,E3
MAEURUV026,Europa,E2
MAEURUV029,Europa,E2
MAEURUV030,Europa,E2
MAEURUV031,Europa,E2
MAEURUV032,Europa,E2
MAEURUV034,Europa,E3
MAEURUV035,Europa,E3
MAEURUV036,Europa,E3
MAEURUV037,Europa,E3
MAEURUV038,Europa,E3
MAEURUV039,Europa,E2
MAEURUV040,Europa,E2
MAEURUV041,Europa,E2
MAEURUV042,Europa,E2
MAEURUV043,Europa,E2
MAJURUV025,Juan_de_nova,J1
MAJURUV026,Juan_de_nova,J1
MAJURUV027,Juan_de_nova,J1
MAJURUV028,Juan_de_nova,J1
MAJURUV029,Juan_de_nova,J1
MAJURUV030,Juan_de_nova,J1
MAJURUV031,Juan_de_nova,J1
MAJURUV032,Juan_de_nova,J1
MAJURUV033,Juan_de_nova,J1
MAJURUV034,Juan_de_nova,J1
